time,target,cov
2024-01-01 00:00:00,50.9934,51.0857
2024-01-01 01:00:00,53.6998,54.7453
2024-01-01 02:00:00,58.9835,54.7321
2024-01-01 03:00:00,63.9348,67.425
2024-01-01 04:00:00,62.8982,57.3005
2024-01-01 05:00:00,64.4908,57.9501
2024-01-01 06:00:00,68.7227,68.4525
2024-01-01 07:00:00,66.6821,65.7206
2024-01-01 08:00:00,62.8038,62.1154
2024-01-01 09:00:00,62.5381,61.9155
2024-01-01 10:00:00,57.5136,55.9741
2024-01-01 11:00:00,53.9853,50.4965
2024-01-01 12:00:00,51.6125,51.5174
2024-01-01 13:00:00,43.5137,42.7795
2024-01-01 14:00:00,40.3668,45.2188
2024-01-01 15:00:00,39.6795,41.3024
2024-01-01 16:00:00,36.4887,36.7144
2024-01-01 17:00:00,37.7384,39.2265
2024-01-01 18:00:00,34.8767,39.1402
2024-01-01 19:00:00,34.4733,35.8875
2024-01-01 20:00:00,41.8218,40.9908
2024-01-01 21:00:00,40.9168,43.4645
2024-01-01 22:00:00,44.704,46.4981
2024-01-01 23:00:00,45.4312,44.8242
2024-01-02 00:00:00,51.1683,49.5215
2024-01-02 01:00:00,56.4552,55.8603
2024-01-02 02:00:00,57.6432,51.7703
2024-01-02 03:00:00,63.8972,56.8954
2024-01-02 04:00:00,64.4223,59.3825
2024-01-02 05:00:00,66.6328,62.6659
2024-01-02 06:00:00,66.6179,64.227
2024-01-02 07:00:00,71.1088,71.3131
2024-01-02 08:00:00,65.9728,65.3512
2024-01-02 09:00:00,61.5946,58.7959
2024-01-02 10:00:00,62.3426,59.817
2024-01-02 11:00:00,54.7321,50.7781
2024-01-02 12:00:00,53.8033,52.9871
2024-01-02 13:00:00,45.678,45.6764
2024-01-02 14:00:00,43.4173,45.702
2024-01-02 15:00:00,43.4548,42.2822
2024-01-02 16:00:00,42.2483,45.3567
2024-01-02 17:00:00,39.7096,46.3659
2024-01-02 18:00:00,38.7185,40.6486
2024-01-02 19:00:00,38.9528,42.3674
2024-01-02 20:00:00,38.1905,42.6228
2024-01-02 21:00:00,42.1857,42.5449
2024-01-02 22:00:00,45.9047,47.3961
2024-01-02 23:00:00,52.652,52.1594
2024-01-03 00:00:00,55.2013,54.4541
2024-01-03 01:00:00,54.9644,51.6525
2024-01-03 02:00:00,62.8504,60.3538
2024-01-03 03:00:00,64.6327,63.2001
2024-01-03 04:00:00,66.5268,67.5749
2024-01-03 05:00:00,70.6966,69.4351
2024-01-03 06:00:00,72.1404,74.1718
2024-01-03 07:00:00,71.5239,64.917
2024-01-03 08:00:00,66.5784,65.8797
2024-01-03 09:00:00,65.3487,62.829
2024-01-03 10:00:00,63.6171,67.4631
2024-01-03 11:00:00,61.382,56.6807
2024-01-03 12:00:00,54.6843,51.2283
2024-01-03 13:00:00,51.4831,49.3883
2024-01-03 14:00:00,46.1181,40.5228
2024-01-03 15:00:00,42.9257,42.7633
2024-01-03 16:00:00,44.6535,43.4454
2024-01-03 17:00:00,44.3364,45.9203
2024-01-03 18:00:00,41.0629,43.8756
2024-01-03 19:00:00,43.8191,50.6838
2024-01-03 20:00:00,44.1279,48.1536
2024-01-03 21:00:00,44.5922,43.943
2024-01-03 22:00:00,49.8059,47.1494
2024-01-03 23:00:00,55.8709,56.1725
2024-01-04 00:00:00,56.6995,51.3989
2024-01-04 01:00:00,63.8768,66.5958
2024-01-04 02:00:00,59.2198,60.9141
2024-01-04 03:00:00,69.3037,64.0354
2024-01-04 04:00:00,70.3118,61.11
2024-01-04 05:00:00,71.1323,70.9674
2024-01-04 06:00:00,72.5189,67.6715
2024-01-04 07:00:00,67.9432,68.068
2024-01-04 08:00:00,70.0745,61.2764
2024-01-04 09:00:00,68.9384,63.3526
2024-01-04 10:00:00,68.1674,64.5496
2024-01-04 11:00:00,60.6514,58.6621
2024-01-04 12:00:00,56.2827,53.676
2024-01-04 13:00:00,53.1079,54.3549
2024-01-04 14:00:00,52.4186,48.732
2024-01-04 15:00:00,48.2327,48.159
2024-01-04 16:00:00,44.226,45.7417
2024-01-04 17:00:00,44.9076,47.4694
2024-01-04 18:00:00,43.6581,47.0613
2024-01-04 19:00:00,46.0064,43.4312
2024-01-04 20:00:00,44.2576,40.8037
2024-01-04 21:00:00,47.4842,51.8204
2024-01-04 22:00:00,50.5559,51.4417
2024-01-04 23:00:00,52.1249,49.4544
2024-01-05 00:00:00,59.6205,62.3498
2024-01-05 01:00:00,63.5267,61.1683
2024-01-05 02:00:00,66.7265,66.9191
2024-01-05 03:00:00,69.4478,65.7608
2024-01-05 04:00:00,69.564,71.8335
2024-01-05 05:00:00,73.146,73.7828
2024-01-05 06:00:00,73.907,68.3787
2024-01-05 07:00:00,72.5709,70.9714
2024-01-05 08:00:00,72.4484,69.8948
2024-01-05 09:00:00,71.2893,71.1373
2024-01-05 10:00:00,71.241,64.098
2024-01-05 11:00:00,64.2941,63.4935
2024-01-05 12:00:00,60.6718,61.7127
2024-01-05 13:00:00,56.2196,49.6995
2024-01-05 14:00:00,49.0073,45.6561
2024-01-05 15:00:00,49.7792,43.7057
2024-01-05 16:00:00,47.663,47.3222
2024-01-05 17:00:00,51.0646,53.0043
2024-01-05 18:00:00,45.3363,50.7761
2024-01-05 19:00:00,46.9293,47.7657
2024-01-05 20:00:00,47.8493,53.1653
2024-01-05 21:00:00,48.0592,44.307
2024-01-05 22:00:00,55.8828,49.5961
2024-01-05 23:00:00,58.8128,56.8836
2024-01-06 00:00:00,62.8673,61.4461
2024-01-06 01:00:00,63.4428,60.6562
2024-01-06 02:00:00,71.7789,61.2208
2024-01-06 03:00:00,69.3703,65.2289
2024-01-06 04:00:00,75.8255,66.747
2024-01-06 05:00:00,80.6253,76.5092
2024-01-06 06:00:00,74.8685,70.9946
2024-01-06 07:00:00,75.2999,67.4203
2024-01-06 08:00:00,75.2273,68.6402
2024-01-06 09:00:00,71.7313,64.2074
2024-01-06 10:00:00,66.6244,63.1115
2024-01-06 11:00:00,66.3392,65.9368
2024-01-06 12:00:00,60.2892,55.2742
2024-01-06 13:00:00,59.5727,59.1703
2024-01-06 14:00:00,53.263,51.0197
2024-01-06 15:00:00,55.1892,51.7727
2024-01-06 16:00:00,48.2331,48.2654
2024-01-06 17:00:00,47.751,45.0951
2024-01-06 18:00:00,49.6051,48.0231
2024-01-06 19:00:00,46.1215,43.3036
2024-01-06 20:00:00,50.6307,56.3987
2024-01-06 21:00:00,55.2679,54.3201
2024-01-06 22:00:00,52.6393,50.0122
2024-01-06 23:00:00,59.9353,58.5901
2024-01-07 00:00:00,64.0621,60.9127
2024-01-07 01:00:00,69.0823,64.6029
2024-01-07 02:00:00,68.7565,66.8477
2024-01-07 03:00:00,71.7901,69.7046
2024-01-07 04:00:00,77.9528,70.7707
2024-01-07 05:00:00,79.0954,71.5489
2024-01-07 06:00:00,279.6076,72.8609
2024-01-07 07:00:00,79.3824,66.6002
2024-01-07 08:00:00,75.925,66.1944
2024-01-07 09:00:00,75.4598,74.4685
2024-01-07 10:00:00,72.5689,72.99
2024-01-07 11:00:00,67.0304,62.8772
2024-01-07 12:00:00,68.4024,66.4516
2024-01-07 13:00:00,61.8303,60.398
2024-01-07 14:00:00,54.9763,63.2177
2024-01-07 15:00:00,55.6595,57.8863
2024-01-07 16:00:00,50.1073,49.7021
2024-01-07 17:00:00,52.2263,48.9145
2024-01-07 18:00:00,52.5523,47.2225
2024-01-07 19:00:00,49.1989,49.9695
2024-01-07 20:00:00,54.3596,51.2186
2024-01-07 21:00:00,55.7362,50.3222
2024-01-07 22:00:00,59.7554,55.8646
2024-01-07 23:00:00,65.6166,59.2487
2024-01-08 00:00:00,65.3086,67.3083
2024-01-08 01:00:00,68.2682,67.2595
2024-01-08 02:00:00,71.7084,67.3428
2024-01-08 03:00:00,75.0565,74.485
2024-01-08 04:00:00,79.0117,73.4415
2024-01-08 05:00:00,81.4408,72.5688
2024-01-08 06:00:00,81.917,80.103
2024-01-08 07:00:00,82.6009,77.6975
2024-01-08 08:00:00,79.5681,70.5427
2024-01-08 09:00:00,80.1594,73.5565
2024-01-08 10:00:00,73.7105,66.3415
2024-01-08 11:00:00,76.1565,66.7768
2024-01-08 12:00:00,68.1792,67.3219
2024-01-08 13:00:00,61.4253,64.8685
2024-01-08 14:00:00,57.4742,51.7837
2024-01-08 15:00:00,57.5684,57.7436
2024-01-08 16:00:00,53.8668,51.1415
2024-01-08 17:00:00,54.3372,52.0084
2024-01-08 18:00:00,53.4386,50.9737
2024-01-08 19:00:00,52.9517,49.7694
2024-01-08 20:00:00,52.9963,52.5426
2024-01-08 21:00:00,54.138,50.8175
2024-01-08 22:00:00,59.4753,58.3916
2024-01-08 23:00:00,65.7929,62.4836
2024-01-09 00:00:00,68.4846,64.0708
2024-01-09 01:00:00,69.5413,62.9103
2024-01-09 02:00:00,76.0909,69.1424
2024-01-09 03:00:00,79.7158,76.0388
2024-01-09 04:00:00,79.6553,75.227
2024-01-09 05:00:00,83.323,73.7257
2024-01-09 06:00:00,83.7371,77.2877
2024-01-09 07:00:00,80.9177,76.9883
2024-01-09 08:00:00,82.5147,71.0036
2024-01-09 09:00:00,80.631,76.1349
2024-01-09 10:00:00,78.663,70.9425
2024-01-09 11:00:00,75.0808,71.7764
2024-01-09 12:00:00,66.4296,60.8539
2024-01-09 13:00:00,63.5211,55.4022
2024-01-09 14:00:00,62.9031,55.4399
2024-01-09 15:00:00,59.8881,58.0547
2024-01-09 16:00:00,57.6008,56.8598
2024-01-09 17:00:00,62.8717,57.5844
2024-01-09 18:00:00,55.891,56.6286
2024-01-09 19:00:00,57.6255,51.1158
2024-01-09 20:00:00,58.8549,56.8857
2024-01-09 21:00:00,60.7275,54.949
2024-01-09 22:00:00,61.9949,57.6404
2024-01-09 23:00:00,67.8551,64.4263
2024-01-10 00:00:00,68.7678,62.433
2024-01-10 01:00:00,73.8162,67.8993
2024-01-10 02:00:00,77.0308,74.6436
2024-01-10 03:00:00,81.366,73.3621
2024-01-10 04:00:00,88.3094,83.1546
2024-01-10 05:00:00,81.5381,71.8413
2024-01-10 06:00:00,87.2503,81.3896
2024-01-10 07:00:00,82.2352,80.1129
2024-01-10 08:00:00,83.1123,69.0749
2024-01-10 09:00:00,83.9444,74.7648
2024-01-10 10:00:00,78.8825,74.8372
2024-01-10 11:00:00,73.0748,67.8507
2024-01-10 12:00:00,70.0114,67.1226
2024-01-10 13:00:00,69.013,63.3984
2024-01-10 14:00:00,62.6694,60.3953
2024-01-10 15:00:00,61.5505,58.7733
2024-01-10 16:00:00,58.9189,60.6385
2024-01-10 17:00:00,56.1201,55.6594
2024-01-10 18:00:00,61.2942,60.0481
2024-01-10 19:00:00,58.8793,55.8678
2024-01-10 20:00:00,55.1537,52.6601
2024-01-10 21:00:00,62.0547,58.3461
2024-01-10 22:00:00,63.5589,62.0305
2024-01-10 23:00:00,70.2991,64.9763
2024-01-11 00:00:00,70.9855,67.6577
2024-01-11 01:00:00,76.3174,77.2801
2024-01-11 02:00:00,81.2686,77.6283
2024-01-11 03:00:00,85.1908,77.1746
2024-01-11 04:00:00,83.5365,80.4328
2024-01-11 05:00:00,86.8606,78.2643
2024-01-11 06:00:00,87.1849,73.6336
2024-01-11 07:00:00,86.4111,76.1046
2024-01-11 08:00:00,89.8442,76.263
2024-01-11 09:00:00,84.8335,76.8123
2024-01-11 10:00:00,78.4892,72.8466
2024-01-11 11:00:00,79.323,78.4877
2024-01-11 12:00:00,77.9434,73.3355
2024-01-11 13:00:00,71.9757,66.9233
2024-01-11 14:00:00,63.3484,63.1669
2024-01-11 15:00:00,62.4061,53.2915
2024-01-11 16:00:00,63.6187,61.6018
2024-01-11 17:00:00,58.2651,58.9246
2024-01-11 18:00:00,60.151,53.685
2024-01-11 19:00:00,61.4177,62.5655
2024-01-11 20:00:00,59.6072,58.7012
2024-01-11 21:00:00,63.8198,59.81
2024-01-11 22:00:00,60.657,60.4239
2024-01-11 23:00:00,68.8025,71.8541
2024-01-12 00:00:00,74.3224,70.0036
2024-01-12 01:00:00,76.3083,71.7913
2024-01-12 02:00:00,85.7805,77.2463
2024-01-12 03:00:00,82.856,73.7353
2024-01-12 04:00:00,87.3141,82.3423
2024-01-12 05:00:00,90.0482,79.4703
2024-01-12 06:00:00,93.2744,84.8342
2024-01-12 07:00:00,87.1031,78.2495
2024-01-12 08:00:00,90.8966,84.1543
2024-01-12 09:00:00,86.301,80.0418
2024-01-12 10:00:00,81.305,78.1566
2024-01-12 11:00:00,80.6686,73.0048
2024-01-12 12:00:00,76.3542,70.2738
2024-01-12 13:00:00,70.9674,63.8377
2024-01-12 14:00:00,68.7838,63.6942
2024-01-12 15:00:00,64.861,63.0207
2024-01-12 16:00:00,63.5689,63.1261
2024-01-12 17:00:00,63.2617,57.8429
2024-01-12 18:00:00,64.6924,64.3627
2024-01-12 19:00:00,59.6499,61.7868
2024-01-12 20:00:00,67.9841,65.6276
2024-01-12 21:00:00,62.2917,65.4638
2024-01-12 22:00:00,69.093,62.953
2024-01-12 23:00:00,74.2849,65.694
2024-01-13 00:00:00,77.6466,66.7811
2024-01-13 01:00:00,79.8156,78.3406
2024-01-13 02:00:00,84.3565,79.4483
2024-01-13 03:00:00,86.9874,79.4231
2024-01-13 04:00:00,89.2725,82.2579
2024-01-13 05:00:00,93.743,81.6179
2024-01-13 06:00:00,93.3629,92.0276
2024-01-13 07:00:00,90.846,83.0645
2024-01-13 08:00:00,92.6266,84.4294
2024-01-13 09:00:00,89.1522,83.4991
2024-01-13 10:00:00,87.1508,81.1637
2024-01-13 11:00:00,83.2607,77.2802
2024-01-13 12:00:00,76.5552,68.8727
2024-01-13 13:00:00,73.3046,70.0581
2024-01-13 14:00:00,72.3958,73.5627
2024-01-13 15:00:00,69.1094,69.3238
2024-01-13 16:00:00,65.5572,67.2253
2024-01-13 17:00:00,64.4292,60.0097
2024-01-13 18:00:00,66.3328,60.0974
2024-01-13 19:00:00,63.1994,60.1822
2024-01-13 20:00:00,67.0693,63.8226
2024-01-13 21:00:00,68.0486,67.7214
2024-01-13 22:00:00,71.2182,61.8972
2024-01-13 23:00:00,77.5629,76.639
2024-01-14 00:00:00,80.9925,74.32
2024-01-14 01:00:00,84.945,76.6754
2024-01-14 02:00:00,89.6407,78.6763
2024-01-14 03:00:00,90.2724,77.2534
2024-01-14 04:00:00,94.0722,87.7272
2024-01-14 05:00:00,93.6803,85.1642
2024-01-14 06:00:00,95.5543,82.5735
2024-01-14 07:00:00,94.2286,81.4976
